,P25 - u_in,P45 - Do,P46 - Pt_Do,P47 - Pl_Do,P48 - FPI,P50 - nRows,P52 - Stheta
2387,1.6220630157539384,13.3057951987997,2.7833958489622406,3.3180545136284074,19.746436609152287,1.897724431107777,12.831207801950487
2388,1.3949962490622656,4.030257564391098,2.1969992498124533,2.289722430607652,23.33833458364591,1.5438859714928732,15.393848462115528
2389,1.5508027006751688,9.033445861465367,1.9001250312578146,2.455088772193048,23.50487621905476,5.70492623155789,5.67741935483871
2390,2.6643960990247564,9.22983870967742,1.9253313328332085,2.3959989997499376,6.085521380345086,5.914978744686172,15.027756939234807
2391,0.6727306826706676,8.354119779944988,2.267016754188547,3.0978494623655912,6.670667666916729,2.2540635158789697,22.673668417104274
2392,3.9857314328582145,6.605901475368842,2.8478119529882475,3.298074518629657,22.61815453863466,5.403600900225056,10.508627156789197
2393,2.8588522130532636,5.504813703425857,2.576844211052763,2.9690422605651414,11.635408852213054,3.591897974493623,10.190547636909226
2394,3.6958589647411855,10.272974493623407,2.1094773693423354,2.980520130032508,11.905476369092273,2.4228557139284823,16.52813203300825
2395,2.982048012003001,15.282601900475118,1.999549887471868,2.2408352088022006,10.51012753188297,5.158539634908728,9.326331582895723
2396,0.3007276819204801,14.088147036759189,1.8756189047261815,2.3581645411352836,19.48537134283571,4.9347336834208555,9.920480120030007
2397,4.865011252813203,11.525381345336333,2.6342585646411605,2.038909727431858,6.945236309077269,5.6024006001500375,2.9827456864216053
2398,0.6002625656414103,4.555045011252814,2.421755438859715,3.1097524381095276,22.460615153788446,1.6464116029007252,12.213053263315828
2399,1.3829182295573894,3.998062015503876,2.8051012753188296,2.582620655163791,11.17629407351838,1.0825206301575394,22.397599399849963
2400,2.658357089272318,13.824143535883971,3.195448862215554,2.3182045511377845,6.040510127531883,5.439859964991248,10.424606151537885
2401,0.4311702925731433,4.110746436609152,2.4452113028257063,2.416404101025256,17.927981995498875,2.585396349087272,14.085521380345085
2402,4.3722280570142535,12.407539384846212,1.9120280070017506,2.0019254813703427,15.933983495873967,1.0450112528132034,16.366091522880723
2403,4.849309827456865,7.800356339084771,2.657714428607152,2.5452113028257064,10.037509377344335,2.5153788447111776,15.309827456864216
2404,4.410877719429858,6.9664916229057265,2.801600400100025,2.6166291572893225,8.394598649662417,2.0590147536884222,3.162790697674419
2405,0.9275768942235558,9.133252063015753,2.454313578394599,2.886996749187297,16.76219054763691,1.3013253313328332,0.9362340585146287
2406,3.425311327831958,10.955520130032507,2.146236559139785,2.02785696424106,21.920480120030007,2.8367091772943236,7.081770442610653
2407,4.582385596399099,14.818985996499125,2.2887221805451365,3.5,11.60390097524381,4.263315828957239,9.692423105776443
2408,2.425251312828207,15.77197424356089,2.728782195548887,2.280370092523131,15.195798949737435,5.4411102775693925,4.735183795948987
2409,2.6378244561140285,7.713428357089272,1.8343085771442862,2.9125031257814453,16.955738934733684,4.430857714428607,22.727681920480123
2410,0.26328582145536383,4.001281570392598,2.67101775443861,2.722905726431608,23.527381845461363,5.378594648662165,6.5536384096024
2411,4.195888972243061,4.854463615903976,2.687471867966992,1.8161540385096275,8.426106526631658,4.96099024756189,14.4576144036009
2412,3.248972243060765,6.187359339834959,2.175293823455864,2.7875218804701176,16.028507126781697,3.7031757939484873,13.83945986496624
2413,4.3855138784696175,6.448143285821455,3.1495873968492125,3.381820455113778,8.003000750187546,1.5301325331332833,15.165791447861967
2414,0.6038859714928733,8.927200550137535,2.052413103275819,1.8,18.337584396099025,3.4031007751937987,18.184546136534134
2415,0.8997974493623406,7.880845211302826,1.8665166291572894,2.261240310077519,6.486121530382595,1.7076769192298074,13.383345836459114
2416,1.7126481620405103,3.669667416854214,2.262115528882221,3.4417604401100275,15.731432858214555,1.1600400100025006,3.354838709677419
2417,2.2960165041260314,12.488028257064267,2.374843710927732,2.412153038259565,10.177044261065266,1.9377344336084021,1.848462115528882
2418,3.860120030007502,7.584646161540385,2.6017004251062765,1.862490622655664,11.414853713428357,1.7664416104026006,1.620405101275319
2419,2.2549512378094523,10.311609152288073,3.1712928232058015,2.086946736684171,17.540885221305327,4.189547386846712,11.288822205551387
2420,0.7319129782445611,6.795855213803451,1.8101525381345336,2.0435858964741187,12.018004501125281,1.4813703425856464,21.851462865716428
2421,1.8467141785446364,13.589116029007252,2.3230307576894225,2.5966491622905727,8.354088522130532,4.250812703175794,11.888972243060765
2422,5.057051762940735,4.538947236809202,3.044211052763191,3.4302825706426603,8.295573893473367,3.4518629657414355,9.032258064516128
2423,1.4614253563390849,6.000625156289072,2.116479119779945,2.726306576644161,18.355588897224308,2.3765941485371345,11.894973743435859
2424,4.116174043510878,12.735933983495874,2.1731932983245814,1.8106276569142286,6.036009002250562,3.994498624656164,2.3165791447861963
2425,3.91688672168042,10.054044761190298,2.7028757189297323,2.5664666166541634,9.933983495873969,2.2040510127531885,13.569392348087021
2426,4.364981245311328,14.11712303075769,3.1177294323580895,2.4193798449612403,7.120780195048762,5.47611902975744,7.111777944486121
2427,4.908492123030758,10.817079269817455,3.0676669167291823,2.265491372843211,12.796699174793698,2.8642160540135033,12.32708177044261
2428,1.0749287321830456,3.315516379094774,3.1614903725931485,3.15311327831958,7.939984996249063,2.6354088522130534,8.840210052513129
2429,4.538904726181546,4.126844211052763,2.9192298074518632,2.184296074018505,13.800450112528132,1.5963990997749438,19.75093773443361
2430,3.792483120780195,13.46677294323581,2.409152288072018,2.8733933483370846,6.175543885971493,1.258814703675919,7.087771942985746
2431,4.413293323330833,3.569861215303826,2.630407601900475,2.3993998499624904,18.70667666916729,4.667166791697925,12.381095273818456
2432,1.3478919729932484,15.305138784696174,2.445561390347587,3.3826706676669165,16.19504876219055,3.7206801700425105,12.075018754688672
2433,4.942310577644411,4.81582895723931,1.8539134783695925,1.827206801700425,11.599399849962492,3.096774193548387,23.09377344336084
2434,3.2018679669917476,11.10683920980245,1.8990747686921732,3.2814953738434607,23.801950487621905,3.5681420355088775,2.550637659414854
2435,2.093105776444111,6.889222305576395,2.441010252563141,3.1560890222555638,21.272318079519877,1.5551387846961742,2.490622655663916
2436,2.0592873218304577,8.692173043260816,2.5229307326831707,2.0227556889222305,19.152288072018003,4.563390847711928,11.336834208552137
2437,2.3576144036009,14.806107776944236,1.8497124281070267,2.588997249312328,11.909977494373592,2.2415603900975247,22.961740435108776
2438,2.4373293323330834,4.6516316579144785,3.1996499124781197,2.6230057514378595,10.271567891972992,3.159289822455614,14.673668417104277
2439,3.059347336834209,5.5981807951988,2.0160040010002502,3.4753438359589897,16.298574643660913,1.7539384846211552,9.998499624906227
2440,0.8224981245311328,15.60777694423606,2.033858464616154,3.474918729682421,15.519879969992498,2.5003750937734432,8.432108027006752
2441,0.9167066766691674,4.384408602150538,2.904176044011003,3.0213303325831458,20.28657164291073,3.485621405351338,17.18829707426857
2442,4.275603900975244,4.728900975243811,2.3380845211302828,3.35631407851963,23.41935483870968,4.458364591147786,6.847711927981996
2443,4.867426856714179,12.349587396849213,2.0177544386096526,1.8165791447861965,23.815453863465866,3.6419104776194047,17.380345086271568
2444,4.4616054013503375,10.511221555388847,2.275768942235559,2.983070767691923,17.02325581395349,3.54688672168042,19.918979744936234
2445,4.741815453863466,14.2201487871968,2.258614653663416,1.9317829457364342,10.874718679669918,1.687671917979495,5.989497374343586
2446,0.9565641410352589,9.509939984996247,2.558639659914979,2.9065516379094776,20.381095273818453,2.4403600900225055,14.247561890472618
2447,1.9856114028507126,4.332895723930982,1.9788947236809202,1.8684421105276319,18.319579894973742,3.586896724181045,11.456864216054013
2448,4.3770592648162046,5.807451862965742,2.282420605151288,2.3785696424106026,13.773443360840211,4.040760190047512,10.574643660915228
2449,2.015806451612903,11.229182295573894,2.4935233808452115,2.4117279319829956,6.292573143285821,1.1287821955488873,14.649662415603899
2450,3.5146886721680417,13.331551637909477,2.732983245811453,2.877644411102776,10.123030757689422,4.664666166541635,20.483120780195048
2451,1.789947486871718,12.10812078019505,2.271917979494874,3.434108527131783,14.552138034508626,1.1387846961740435,10.106526631657914
2452,4.6910877719429855,3.7598149537384344,3.029157289322331,2.43935983995999,13.683420855213804,4.775943985996499,0.2220555138784696
2453,4.67900975243811,13.093304576144035,2.9314828707176797,2.373043260815204,16.883720930232556,2.5453863465866466,22.88972243060765
2454,1.824973743435859,9.419792448112027,2.869167291822956,2.699524881220305,23.198799699924983,4.714678669667417,22.63165791447862
2455,4.1922655663915975,3.9336709177294322,1.93408352088022,3.1246311577894472,17.680420105026258,4.183295823955989,8.57014253563391
2456,1.856376594148537,15.478994748687173,1.9627906976744187,2.884021005251313,18.967741935483872,3.6956739184796197,10.43660915228807
2457,2.207846961740435,11.171230307576893,3.115278819704926,2.3862215553888473,16.919729932483122,1.6589147286821706,19.654913728432106
2458,3.3431807951987995,9.394036009002251,3.0613653413353337,2.526081520380095,13.188297074268569,2.6291572893223307,10.808702175543885
2459,0.8176669167291823,11.924606151537885,2.9248312078019505,3.0893473368342086,16.34808702175544,5.213553388347087,10.712678169542386
2460,1.1594748687171794,7.072736934233559,2.1451862965741437,3.4681170292573142,22.285071267816953,3.848212053013253,13.125281320330082
2461,2.472355588897224,9.242716929232309,2.6349587396849214,2.035508877219305,20.079519879969993,4.837209302325581,16.294073518379598
2462,3.046061515378845,15.105526381595398,2.5694923730932735,3.385221305326332,8.246061515378845,1.8052013003250813,15.621905476369092
2463,4.939894973743436,8.479682420605151,2.850262565641411,1.9551637909477368,17.612903225806452,2.895473868467117,6.319579894973744
2464,3.1571792948237056,15.849243560890223,1.8304576144036009,2.499299824956239,21.66391597899475,1.5226306576644162,4.003000750187547
2465,0.572483120780195,12.983839709927482,2.2547636909227307,2.57794448612153,9.596399099774944,1.9152288072018004,2.9227306826706676
2466,0.2620780195048762,8.151287821955489,2.9269317329332334,3.4171042760690176,18.891222805701425,2.9142285571392845,20.063015753938487
2467,2.6728507126781698,13.193110777694423,2.2680670167541885,3.1939234808702173,12.589647411852962,2.326581645411353,4.099024756189047
2468,0.26811702925731434,5.028319579894974,3.1467866966741687,2.1927981995498875,17.284321080270068,3.7631907976994246,1.6744186046511627
2469,3.3878694673668415,15.115185046261566,2.806151537884471,3.1781945486371592,15.366841710427607,1.9339834958739686,9.752438109527382
2470,1.4722955738934733,3.1706364091022756,2.0216054013503375,3.0651162790697675,15.870967741935484,2.514128532133033,9.572393098274569
2471,2.945813953488372,14.384346086521631,2.184746186546637,3.270017504376094,17.270817704426108,2.7154288572143037,10.040510127531883
2472,0.35749437359339836,14.361809202300575,2.308677169292323,2.4563640910227558,7.269317329332333,4.730932733183296,22.655663915978995
2473,0.937239309827457,13.621311577894472,2.590147536884221,3.096149037259315,19.39984996249062,1.0237559389847461,8.04801200300075
2474,3.290037509377344,14.667666916729182,2.6132533133283324,3.1148537134283574,15.749437359339835,1.3975993998499625,8.534133533383347
2475,4.950765191297824,14.365028757189297,1.8087521880470119,3.0468367091772945,21.996999249812454,2.9342335583895975,3.5348837209302326
2476,0.42030007501875466,6.203457114278569,2.4287571892973245,2.557964491122781,11.432858214553638,2.3290822705676417,9.584396099024756
2477,4.5292423105776445,11.621967991998,3.040010002500625,3.3733183295823954,14.385596399099775,5.948737184296074,12.663165791447861
2478,2.3938484621155287,13.669604901225307,2.482670667666917,1.9169042260565141,10.9152288072018,5.599899974993749,3.7509377344336086
2479,4.174148537134284,3.837084271067767,2.235508877219305,3.4264566141535386,21.884471117779444,3.628157039259815,15.819954988747188
2480,0.38648162040510126,8.808077019254814,2.6664666166541635,2.4716679169792446,9.929482370592648,4.459614903725932,12.009002250562641
2481,4.427786946736685,13.756532883220805,2.8107026756689173,1.9972493123280821,19.62940735183796,5.48737184296074,23.615903975994
2482,1.0785521380345087,10.77844461115279,2.2442610652663166,3.293398349587397,16.61815453863466,1.4026006501625408,6.733683420855213
2483,1.9167666916729182,4.9671480370092524,3.102325581395349,2.03295823955989,7.224306076519129,1.2738184546136533,12.111027756939235
2484,1.3768792198049513,13.65994623655914,3.0281070267566896,2.3896224056014006,16.042010502625658,5.766191547886971,5.125281320330082
2485,1.1546436609152289,5.913697174293573,2.9752438109527386,3.00942735683921,9.722430607651914,1.622655663915979,13.197299324831206
2486,1.6015303825956488,12.088803450862715,2.3314328582145536,2.7122780695173794,17.31582895723931,4.400850212553138,15.513878469617405
2487,3.6245986496624156,12.149974993748437,2.2575643910977745,2.2374343585896472,7.008252063015754,5.657414353588397,16.156039009752437
2488,2.9711777944486117,3.9626469117279317,2.2211552888222057,2.483570892723181,13.36384096024006,4.525881470367592,1.6564141035258815
2489,1.8587921980495126,7.468742185546387,2.292923230807702,3.0795698924731183,20.20555138784696,4.497124281070267,8.666166541635409
2490,0.35870217554388595,15.74299824956239,2.002350587646912,2.973718429607402,15.42985746436609,1.5051262815703925,13.707426856714179
2491,0.314013503375844,8.544073518379594,2.1717929482370595,2.0554888722180547,7.651912978244561,4.105776444111028,9.704426106526633
2492,0.8164591147786947,6.554388597149288,1.9015253813453363,2.9516129032258065,15.348837209302326,5.058514628657164,12.651162790697676
2493,1.9819879969992498,10.871811702925733,2.6899224806201554,3.156514128532133,12.607651912978245,5.576144036009002,8.498124531132785
2494,2.7429032258064514,3.3509314828707177,3.049462365591398,2.5328832208052012,12.319579894973742,3.1017754438609653,6.757689422355589
2495,4.050952738184546,7.694111027756939,3.0795698924731183,2.5758189547386845,12.2880720180045,1.6789197299324832,7.177794448612152
2496,0.3562865716429107,4.2942610652663165,2.536234058514629,3.3257064266066516,21.969992498124533,1.6251562890722682,4.759189797449363
2497,2.1305476369092275,4.123624656164041,2.707776944236059,2.4920730182545636,14.381095273818454,2.0852713178294575,17.260315078769693
2498,0.9855513878469618,11.477088022005502,3.0491122780695177,3.3767191797949487,6.171042760690172,1.4463615903975993,15.891972993248313
2499,2.65231807951988,11.232401850462615,2.4609652413103276,2.783270817704426,21.101275318829707,5.4836209052263065,21.899474868717178
2500,0.6316654163540885,7.07595648912228,1.8987246811702927,2.453813453363341,6.657164291072768,3.099274818704676,3.918979744936234
2501,2.0037284321080273,3.8950362590647662,2.38814703675919,2.269317329332333,20.73668417104276,5.541135283820955,4.447111777944486
2502,0.8200825206301575,9.767504376094024,3.1726931732933235,2.0975743935983995,6.940735183795949,4.4821205301325335,18.934733683420855
2503,0.8152513128282071,13.247843210802701,1.9648912228057016,1.9105276319079771,11.000750187546888,2.434108527131783,19.264816204051012
2504,2.6354088522130534,15.639972493123281,2.3611902975743937,3.129732433108277,19.8814703675919,1.8352088022005502,14.103525881470366
2505,2.3817704426106525,5.749499874968742,2.595048762190548,2.5881470367591897,10.973743435858964,3.943235808952238,9.644411102775695
2506,2.3225881470367593,13.576237809452364,2.32863215803951,2.7394848712178046,18.13503375843961,1.0587646911727933,14.151537884471118
2507,1.7114403600900225,15.082989497374344,2.3664416104026005,2.687621905476369,23.252813203300825,1.1337834458614653,7.705926481620406
2508,3.067801950487622,13.637409352338084,3.148537134283571,1.9033008252063017,7.089272318079519,2.5303825956489123,12.37509377344336
2509,1.8938184546136534,15.482214303575894,2.9538884721180296,3.467266816704176,7.674418604651162,4.068267066766692,7.879969992498124
2510,3.534013503375844,8.350900225056265,2.4088022005501375,3.3601400350087522,13.08027006751688,3.708177044261065,1.7224306076519131
2511,4.104096024006002,8.853150787696926,2.0758689672418105,2.167716929232308,23.369842460615153,3.2093023255813953,16.468117029257314
2512,4.8843360840210055,13.907851962990748,3.1779444861215307,1.967491872968242,22.838709677419352,1.816454113528382,3.3188297074268567
2513,5.022025506376594,4.8898787196799205,2.2383095773943484,2.047411852963241,17.320330082520627,1.860215053763441,22.61365341335334
2514,4.0485371342835705,9.36506001500375,2.5337834458614656,2.2310577644411103,11.365341335333833,4.115778944736184,12.807201800450112
2515,4.467644411102776,15.517629407351837,1.8217054263565893,2.146461615403851,18.171042760690174,3.5143785946486625,2.904726181545386
2516,4.367396849212303,4.938172043010753,3.1555388847211807,3.1242060515128784,11.675918979744935,5.976244061015254,6.709677419354838
2517,4.9604276069017255,5.060515128782196,2.736834208552138,2.3815453863465867,11.995498874718681,3.1255313828457116,9.332333083270818
2518,0.7790172543135784,8.888565891472869,3.150637659414854,1.9220055013753439,14.565641410352589,2.002750687671918,7.2798199549887475
2519,1.5640885221305325,6.989028507126781,2.7081270317579396,3.3095523880970243,11.693923480870218,4.0095023755938985,9.788447111777945
2520,2.3310427606901727,15.739778694673667,2.2799699924981245,2.6030257564391097,22.181545386346585,2.49662415603901,4.255063765941485
2521,2.9397749437359337,8.769442360590148,3.105826456614154,2.9996499124781195,6.8192048012003,5.319829957489373,12.135033758439608
2522,2.4337059264816205,8.231776694173544,2.3258314578644663,2.93503375843961,10.532633158289574,2.109027256814204,18.766691672918228
2523,4.256279069767442,10.865372593148287,1.8672168042010504,2.1005501375343836,15.465866466616655,4.50337584396099,15.147786946736685
2524,1.8950262565641411,5.543448362090523,2.6640160040010006,3.4506876719179793,15.024756189047261,4.820955238809702,13.209302325581394
2525,4.0352513128282075,14.10102525631408,2.2253563390847715,2.5626406601650413,7.125281320330083,5.792448112028007,7.669917479369843
2526,4.28768192048012,9.744967491872968,3.0988247061765444,3.2721430357589396,16.037509377344335,4.445861465366342,6.451612903225806
2527,1.2065791447861964,12.500906476619154,1.9795948987246812,1.9602650662665666,22.829707426856714,5.144786196549138,1.5183795948987246
2528,3.716391597899475,7.954894973743436,1.970492623155789,2.907401850462616,12.202550637659414,4.872218054513628,20.23105776444111
2529,0.8599399849962491,7.127469367341836,2.320580145036259,2.818979744936234,13.548387096774194,2.652913228307077,6.385596399099775
2530,2.064118529632408,14.844742435608902,2.3968992248062015,3.2079519879969993,12.495123780945237,5.907476869217304,21.557389347336834
2531,3.34801200300075,3.4861527881970495,2.5173293323330834,1.9798199549887472,8.813203300825206,1.1262815703925981,22.781695423855965
2532,0.3719879969992498,8.585927731932983,2.6811702925731433,2.733108277069267,9.767441860465116,4.393348337084271,16.24006001500375
2533,0.45170292573143284,13.151256564141034,2.6790697674418604,2.2178794698674666,16.483120780195048,3.5856464116029008,14.721680420105027
2534,4.015926481620405,14.480932733183296,2.639859964991248,1.970042510627657,19.462865716429107,3.6181545386346587,5.6654163540885225
2535,3.4204801200300077,11.657383095773943,2.694473618404601,2.740760190047512,19.048762190547635,1.3575893973493374,6.727681920480121
2536,4.541320330082521,10.157070517629407,2.9447861965491375,2.627256814203551,19.053263315828957,5.697424356089022,12.141035258814703
2537,4.228499624906227,15.443579644911228,2.2999249812453115,2.2259564891222805,20.60165041260315,3.528132033008252,16.99024756189047
2538,5.051012753188298,10.640003750937735,2.5659914978744687,2.5273568392098023,13.318829707426858,2.1765441360340088,21.91147786946737
2539,4.392760690172543,10.755907726931733,2.6503625906476618,2.427031757939485,20.016504126031506,4.6771692923230805,4.063015753938485
2540,0.7814328582145537,6.950393848462116,2.580345086271568,1.8718429607401852,7.696924231057764,4.230807701925482,1.6864216054013506
2541,2.9615153788447115,5.842866966741685,1.8385096274068518,3.0804201050262563,10.987246811702924,3.341835458864716,14.049512378094523
2542,1.9252213053263316,9.046324081020256,2.738934733683421,2.1099024756189046,15.623405851462866,5.841210302575644,3.9609902475618903
2543,3.9676144036009005,8.956176544136035,1.9197299324831207,2.1328582145536386,16.49662415603901,2.2065516379094774,5.617404351087773
2544,0.5978469617404352,10.627125531382845,2.0202050512628156,2.6293823455863965,23.270817704426108,3.719429857464366,6.2655663915979005
2545,3.645131282820705,10.733370842710677,2.100025006251563,1.829332333083271,18.12153038259565,5.95873968492123,14.80570142535634
2546,0.6920555138784696,3.309077269317329,2.78304576144036,2.901450362590648,8.05251312828207,4.337084271067766,14.511627906976743
2547,4.880712678169543,9.107495623905976,2.0289572393098276,2.6939984996249065,14.430607651912979,2.3340835208802204,6.6796699174793694
2548,3.209114778694674,3.688984746186547,1.9246311577894475,3.200725181295324,12.999249812453114,3.5893973493373346,10.886721680420106
2549,1.46384096024006,13.325112528132033,2.668917229307327,3.112303075768942,22.703675918979744,1.5726431607901974,12.59714928732183
2550,0.9227456864216055,8.872468117029257,2.5047261815453865,2.518004501125281,9.956489122280571,1.773943485871468,19.804951237809455
2551,0.2777794448612153,9.780382595648913,1.9960490122530634,2.1485871467866966,11.252813203300825,5.809952488122031,10.44861215303826
2552,3.0122430607651913,13.647068017004251,2.555138784696174,2.169842460615154,6.783195798949738,1.4538634658664666,1.3863465866466618
2553,1.745258814703676,5.405007501875469,1.864766191547887,2.4130032508127033,13.899474868717178,4.238309577394348,8.390097524381096
2554,1.5399324831207801,12.114559889972492,2.304126031507877,1.8467616904226056,7.993998499624906,2.837959489872468,7.075768942235559
2555,0.3659489872468117,6.934296074018505,2.4928232058014506,2.5333083270817705,11.351837959489872,2.0477619404851213,11.678919729932483
2556,4.756309077269317,3.624593648412103,3.038609652413103,2.1303075768942237,18.50412603150788,5.298574643660915,8.924231057764441
2557,3.6632483120780193,11.029569892473118,2.6178044511127783,2.343710927731933,8.543135783945987,2.6916729182295573,16.60615153788447
2558,2.699422355588897,9.020567641910478,2.7704426106526636,3.1726681670417607,6.234058514628657,4.184546136534134,21.857464366091524
2559,1.4348537134283572,15.285821455363841,1.9729432358089523,3.453238309577394,10.294073518379594,5.868717179294824,2.604651162790698
2560,4.970090022505627,10.09911852963241,2.5582895723930985,3.446436609152288,10.046511627906977,3.5543885971492877,22.3615903975994
2561,3.035191297824456,11.93426481620405,2.4469617404351087,2.8206801700425106,8.30907726931733,4.758439609902476,16.54013503375844
2562,1.6884921230307577,4.0592335583895975,3.1299824956239064,1.907551887971993,12.094523630907727,4.190797699424856,8.690172543135784
2563,3.3963240810202553,10.533758439609903,2.8397599399849964,2.696549137284321,7.075768942235559,5.842460615153788,4.795198799699925
2564,2.195768942235559,3.0804888722180546,2.4616654163540885,2.296524131032758,6.5896474118529635,1.8364591147786946,12.26106526631658
2565,0.9215378844711177,12.652225556389098,1.9298824706176545,2.6676419104776192,19.593398349587396,2.2778194548637156,6.77569392348087
2566,1.0930457614403601,5.475837709427356,2.662265566391598,2.1056514128532133,11.050262565641411,3.2393098274568644,20.309077269317328
2567,3.512273068267067,12.974181045261316,2.451512878219555,2.1422105526381596,22.23105776444111,1.9664916229057265,10.838709677419354
2568,1.9421305326331584,7.00190672668167,2.5743935983996,3.2653413353338334,14.952738184546137,5.0110027506876715,0.582145536384096
2569,3.5267666916729183,12.81964241060265,2.665066266566642,3.239409852463116,12.724681170292573,4.135783945986496,3.7389347336834207
2570,1.3563465866466615,7.574987496874218,1.9953488372093025,2.433408352088022,7.732933233308327,3.518129532383096,19.87696924231058
2571,2.8141635408852212,4.86090272568142,2.8030007501875467,2.378994748687172,23.108777194298575,3.1117779444861213,14.019504876219056
2572,3.970030007501876,6.14550512628157,1.8682670667666916,3.494048512128032,20.295573893473367,1.3900975243810954,11.49887471867967
2573,1.1848387096774193,13.57301825456364,2.1770442610652663,3.4141285321330335,14.84471117779445,5.778694673668417,5.569392348087021
2574,1.6667516879219806,12.28841585396349,3.1548387096774198,3.270442610652663,16.59114778694674,3.035508877219305,22.37959489872468
2575,4.209174793698425,7.0437609402350585,2.954938734683671,2.379419854963741,9.906976744186046,3.556889222305576,1.644411102775694
2576,1.329774943735934,11.148693423355839,2.1756439109777443,1.8790697674418606,17.491372843210804,5.783695923980995,22.77569392348087
2577,4.2115903975994,5.7398412103025755,2.1976994248562143,2.373893473368342,9.344336084021005,2.8979744936234058,5.797449362340585
2578,0.48431357839459865,9.400475118779696,1.8808702175543885,1.8102025506376596,10.6496624156039,4.710927731932983,7.003750937734434
2579,2.7694748687171793,14.677325581395348,2.8086021505376344,2.8045261315328833,19.91297824456114,2.9979994998749686,2.5806451612903225
2580,3.489324831207802,8.985152538134534,2.997999499874969,3.0136784196049016,21.623405851462866,5.561140285071268,11.366841710427607
2581,2.1329632408102026,3.515128782195549,2.5463865966491626,2.690597649412353,19.147786946736684,2.4953738434608654,1.452363090772693
2582,1.9530007501875468,3.6278132033008252,2.0818204551137787,3.137809452363091,8.538634658664666,1.4513628407101775,8.726181545386346
2583,3.5062340585146288,12.565297574393599,2.5495373843460865,3.173518379594899,14.85821455363841,5.0335083770942735,19.67291822955739
2584,2.096729182295574,14.455176294073517,2.17984496124031,2.1859964991247813,15.177794448612152,1.9539884971242811,2.2325581395348837
2585,0.7596924231057764,9.017348087021755,2.8758189547386848,1.9649412353088271,7.485371342835709,2.18529632408102,17.326331582895726
2586,4.422955738934734,4.419823705926482,1.9330332583145786,2.387496874218555,11.288822205551387,5.424856214053514,23.96999249812453
2587,0.2524156039009752,8.424949987496873,2.8926231557889475,2.2714428607151786,20.04801200300075,5.443610902725681,6.469617404351087
2588,4.470060015003751,8.247874468617155,2.4756689172293074,1.8607901975493875,23.59489872468117,1.690172543135784,19.114778694673667
2589,0.9324081020255064,15.350212553138284,2.1413353338334584,2.5095023755938985,9.614403600900225,5.8487121780445115,7.849962490622656
2590,1.0242010502625658,10.913665916479118,3.187046761690423,2.5426606651662915,18.477119279819956,3.880720180045011,23.183795948987246
2591,2.314133533383346,4.886659164791197,2.339134783695924,2.869567391847962,8.021005251312829,1.0550137534383597,22.23555888972243
2592,4.002640660165041,7.681232808202051,2.2194048512128033,2.762440610152538,18.607651912978245,4.454613653413353,1.776444111027757
2593,5.020817704426107,14.841522880720179,2.3947986996749187,2.692723180795199,20.08852213053263,1.0787696924231058,15.759939984996247
2594,2.1522880720180044,7.803575893973494,3.147136784196049,2.442760690172543,22.190547636909226,3.878219554888722,14.529632408102024
2595,0.6691072768192048,11.91816704176044,2.3653913478369595,3.4268817204301074,14.475618904726181,2.770442610652663,23.82595648912228
2596,2.9482295573893476,6.657414353588397,3.109677419354839,2.3067266816704177,17.950487621905474,3.46686671667917,15.291822955738935
2597,4.9652588147036765,8.0804576144036,2.7168792198049516,2.2140535133783446,8.61065266316579,4.282070517629407,6.763690922730683
2598,3.5557539384846213,13.26072143035759,3.0113028257064265,2.5388347086771694,14.975243810952739,2.344086021505376,18.964741185296326
2599,4.391552888222056,15.424262315578895,2.044711177794449,1.9296574143535885,16.321080270067515,4.970992748187046,13.473368342085521
2600,4.815491372843211,4.748218304576144,2.186146536634159,2.810052513128282,11.495873968492123,2.695423855963991,9.062265566391599
2601,4.457981995498875,7.333520880220055,3.159739934983746,2.776894223555889,13.597899474868717,2.140285071267817,23.567891972993248
2602,4.178979744936234,15.34377344336084,2.1777444361090272,1.823805951487872,6.387096774193548,2.1252813203300827,8.504126031507877
2603,3.9760690172543134,5.8975993998499625,3.1436359089772443,2.383245811452863,17.369842460615153,1.783945986496624,1.8964741185296323
2604,2.8129557389347335,5.846086521630408,2.953538384596149,3.2262315578894727,14.58814703675919,2.1140285071267817,1.302325581395349
2605,2.9446061515378847,6.300043760940235,2.560740185046262,2.330957739434859,11.059264816204053,2.539134783695924,20.27906976744186
2606,3.0690097524381095,3.589178544636159,3.183895973993499,2.2021505376344086,7.998499624906227,3.2230557639409856,2.730682670667667
2607,1.512153038259565,13.566579144786196,2.1486871717929485,1.937309327331833,16.74418604651163,2.5803950987746935,3.1687921980495126
2608,4.7092048012003,4.487434358589647,2.176694173543386,1.9322080520130034,11.509377344336084,3.490622655663916,15.36384096024006
2609,4.60774943735934,13.75009377344336,2.4823205801450365,2.1243560890222555,18.81020255063766,1.0637659414853713,17.740435108777195
2610,1.1643060765191298,7.826112778194549,2.335983995999,2.2051262815703927,13.611402850712679,4.799699924981246,9.362340585146287
2611,2.8842160540135033,12.085583895973993,2.3132283070767694,3.4893723430857717,19.093773443360842,2.9654913728432106,21.827456864216053
2612,1.0483570892723182,8.914322330582646,2.570542635658915,2.423205801450363,6.823705926481621,3.5881470367591897,1.8724681170292574
2613,2.527914478619655,10.501562890722681,3.048762190547637,2.0941735433858466,21.353338334583647,1.0400100025006251,17.584396099024758
